Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4381 - COORD.DO CURSO DE LETRAS-LIP/CEAD_186773;ALICE MELO RIBEIRO;347162;ARQUIVO DE MADEIRA;Bem MIGRADO do SIPAT: Registro: 347162 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 1250 Matrícula Remetente: 150401 Matrícula Recebedor: 1015826 Local Remetente: 185740 Local Recebedor: 186773 Tipo de Movimentacão: 3 Data: Mar  2 2012  9:47AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 9648 NOTA FISCALEmpenho(s): EMPENHOS: Número: 914932 Data:Dez  8 2009 12:00AM;Em uso;ACAUTELADO;JANAINA DE AQUINO FERRAZ;;;;;
UNB;;;2025000954;ARUBA AP-515 (RW) UNIFIED AP;-PROCESSO DE EMPENHO SEI:23106.056424/2024-21 * 2024NE2776-PROCESSO DE COMPRA SEI:23106.012350/2025-01-UNIDADE REQUISITANTE:CENTRO DE EDUCACAO A DISTANCIA E TECNOLOGIAS EDUCACIONAIS (11.01.24)-NF:3723 SÉRIE 1;Em uso;EFETIVADO;;;;;;
UNB;;;2025000955;ARUBA AP-515 (RW) UNIFIED AP;-PROCESSO DE EMPENHO SEI:23106.056424/2024-21 * 2024NE2776-PROCESSO DE COMPRA SEI:23106.012350/2025-01-UNIDADE REQUISITANTE:CENTRO DE EDUCACAO A DISTANCIA E TECNOLOGIAS EDUCACIONAIS (11.01.24)-NF:3723 SÉRIE 1;Em uso;EFETIVADO;;;;;;
UNB;;;2025000956;ARUBA AP-515 (RW) UNIFIED AP;-PROCESSO DE EMPENHO SEI:23106.056424/2024-21 * 2024NE2776-PROCESSO DE COMPRA SEI:23106.012350/2025-01-UNIDADE REQUISITANTE:CENTRO DE EDUCACAO A DISTANCIA E TECNOLOGIAS EDUCACIONAIS (11.01.24)-NF:3723 SÉRIE 1;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;326593;AUTOMÓVEL/VEICULO;Bem MIGRADO do SIPAT: Registro: 326593 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 12815 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 230752 NOTA FISCALEmpenho(s): EMPENHOS: Número: 916124 Data:Dez 17 2009 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;265340;BALANÇA ELETRÔNICA;Bem MIGRADO do SIPAT: Registro: 265340 - Origem: FUBRADados da última movimentação no SIPAT:Ano: 2007 Número: 5493 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data: Mai 15 2008  4:54PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 021/2007 TERMO DE DEPÓSITO | 379 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;2022000118;BEBEDOURO INDUSTRIAL EM AÇO INOX  100L;Processo SEI: 23106.068975/2021-95;Em uso;EFETIVADO;;;;;;
UNB;110.124_4397 - CEAD-COMPLEXO CEBRASPE-BLOCO 1 - ALA A;ALICE MELO RIBEIRO;433998;BEBEDOURO REFRIGERADO P/GARRAFÃO;Bem MIGRADO do SIPAT: Registro: 433998 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6903 Matrícula Remetente: 1094122 Matrícula Recebedor: 1094122 Local Remetente: 191453 Local Recebedor: 191745 Tipo de Movimentacão: 2 Data: Jun 21 2019 12:08PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 9250 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801872 Data:Jun 28 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009547;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009548;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009549;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009550;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009551;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009552;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009553;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009554;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009555;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009556;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009557;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009558;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009559;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009560;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009561;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009562;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009563;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009564;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009565;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009566;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009567;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009568;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009569;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009570;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009571;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009572;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009573;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009574;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009575;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009576;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009577;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009578;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009579;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009580;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024009581;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.077929/2024-20 *2024NE3004-PROCESSO DE COMPRA SEI: 23106.077929/2024-20-UNIDADE REQUISITANTE: COORDENAÇÃO ADMINISTRATIVA (11.01.24.16)-NF:896 SÉRIE:1 DATA:29/10/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;395444;CADEIRA ESCRITÓRIO; COM BRAÇOS;SEM MARCA;Em uso;EFETIVADO;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;291410;CADEIRA ESCRITÓRIO; COM BRAÇOS;SEM MARCA;Em uso;ACAUTELADO;;;;;
UNB;110124_4381 - COORD.DO CURSO DE LETRAS-LIP/CEAD_186773;ALICE MELO RIBEIRO;347195;CADEIRA ESCRITÓRIO; COM BRAÇOS;SEM MARCA;Em uso;ACAUTELADO;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2023000441;CADEIRA ESCRITÓRIO; COM BRAÇOS -PAT ANTERIOR 395471;MARELLI;Em uso;EFETIVADO;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;429638 (BEM DE TERCEIRO);CADEIRA FIXA;Bem MIGRADO do SIPAT: Registro: 429638 - Origem: CAPESDados da última movimentação no SIPAT:Ano: 2019 Número: 11979 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191745 Tipo de Movimentacão: 1 Data: Set  5 2019  3:05PM Justificativa: Processo n. 23106.103522/2019-06Documentos de Ingresso: Empenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;429626 (BEM DE TERCEIRO);CADEIRA FIXA;Bem MIGRADO do SIPAT: Registro: 429626 - Origem: CAPESDados da última movimentação no SIPAT:Ano: 2019 Número: 11978 Matrícula Remetente: 786209 Matrícula Recebedor: 1094122 Local Remetente: 188247 Local Recebedor: 191745 Tipo de Movimentacão: 2 Data: Set  5 2019  3:07PM Justificativa: Processo n. 23106.103522/2019-06Documentos de Ingresso: Empenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;429615 (BEM DE TERCEIRO);CADEIRA FIXA;Bem MIGRADO do SIPAT: Registro: 429615 - Origem: CAPESDados da última movimentação no SIPAT:Ano: 2019 Número: 11978 Matrícula Remetente: 786209 Matrícula Recebedor: 1094122 Local Remetente: 188247 Local Recebedor: 191745 Tipo de Movimentacão: 2 Data: Set  5 2019  3:07PM Justificativa: Processo n. 23106.103522/2019-06Documentos de Ingresso: Empenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;429631 (BEM DE TERCEIRO);CADEIRA FIXA;Bem MIGRADO do SIPAT: Registro: 429631 - Origem: CAPESDados da última movimentação no SIPAT:Ano: 2019 Número: 11978 Matrícula Remetente: 786209 Matrícula Recebedor: 1094122 Local Remetente: 188247 Local Recebedor: 191745 Tipo de Movimentacão: 2 Data: Set  5 2019  3:07PM Justificativa: Processo n. 23106.103522/2019-06Documentos de Ingresso: Empenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4379 - PRODUÇÃO MULTIMÍDIA/CEAD_186134;ALICE MELO RIBEIRO;436922;CADEIRA FIXA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 436922 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2015 Número: 7119 Matrícula Remetente:  Matrícula Recebedor: 713546 Local Remetente:  Local Recebedor: 186134 Tipo de Movimentacão: 1 Data: Ago 30 2019 11:38AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 51141 NOTA FISCALEmpenho(s): EMPENHOS: Número: 803561 Data:Jul 30 2014 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4379 - PRODUÇÃO MULTIMÍDIA/CEAD_186134;ALICE MELO RIBEIRO;436923;CADEIRA FIXA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 436923 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2015 Número: 7119 Matrícula Remetente:  Matrícula Recebedor: 713546 Local Remetente:  Local Recebedor: 186134 Tipo de Movimentacão: 1 Data: Ago 30 2019 11:38AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 51141 NOTA FISCALEmpenho(s): EMPENHOS: Número: 803561 Data:Jul 30 2014 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4379 - PRODUÇÃO MULTIMÍDIA/CEAD_186134;ALICE MELO RIBEIRO;436924;CADEIRA FIXA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 436924 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2015 Número: 7119 Matrícula Remetente:  Matrícula Recebedor: 713546 Local Remetente:  Local Recebedor: 186134 Tipo de Movimentacão: 1 Data: Ago 30 2019 11:38AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 51141 NOTA FISCALEmpenho(s): EMPENHOS: Número: 803561 Data:Jul 30 2014 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;367202;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367202 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 9565 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191741 Tipo de Movimentacão: 2 Data: Jul 31 2019 11:13AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;367215;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367215 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 11484 Matrícula Remetente: 1036581 Matrícula Recebedor: 1116100 Local Remetente: 185143 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago 30 2019  3:48PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
